date,writerName,title,content,tag
20250430,경향신문,"‘건진법사 의혹’ 윤석열 사저 압수수색, 김건희 측 변호인 “망신주기”","검찰이 30일 ‘건진법사 의혹’ 사건으로 윤석열 전 대통령 부부 사저를 압수수색 한 데 대해 김건희 여사 측이 “망신주기”라고 반발했다.  김 여사 측 변호인은 이날 입장문을 내고 “과거 노무현 대통령, 이명박 대통령, 문재인 대통령 등은 피의자 신분으로 조사를 받았으나 대통령 사저에 대한 압수수색 영장이 집행된 적은 없다”며 “김 여사는 피의자 신분이 아닌 참고인 신분임에도 불구하고 서울남부지검은 오늘 건국이래 최초로 전 대통령 사저에 대해 압수수색 영장을 집행했다”고 밝혔다.  이어 “과연 이와 같은 압수수색 영장이 순수한 수사목적의 압수수색이라고 말할 수 있는가”라며 “검찰의 ‘줄서기’ 또는 전직 대통령 및 영부인에 대한 ‘망신주기’”라고 했다. 그러면서 “범죄사실에 비해 영장에 기재된 압수할 물건은 거의 백화점 수준으로 포괄적이다”며 “정치적 목적 없이 공정한 수사를 하고 있는 것인지 현대판 ‘마녀사냥’을 하고 있는 건 아닌지 되묻지 않을 수 없다”고 주장했다.  서울남부지검 가상자산범죄합동수사단(단장 박건욱 부장검사)은 이날 ‘건진법사’ 전성배씨의 청탁금지법위반 사건과 관련해 서울 서초동 아크로비스타 윤 전 대통령 부부의 사저와 김 여사가 운영하던 코바나컨텐츠 사무실 등을 압수수색했다. 김 여사의 수행비서 2명의 자택도 함께 압수수색했다. 압수수색은 6시간여 동안 이뤄졌다.",0
20250430,연합뉴스,"[속보] 남부산림청장 ""30일 야간 시간대 수리온 투입 않는다""",,0
20250430,TV조선,"[속보] 남부산림청장 ""대구 함지산 산불 확산…영향구역 295㏊""","[속보] 남부산림청장 ""대구 함지산 산불 확산…영향구역 295㏊""",0
20250430,뉴스1,"[속보] ""대구 북구 재발화 확산 산불영향구역 260㏊→295㏊ 확대""",,0
20250430,MBC,명태균 `오세훈 의혹` 이틀째 조사‥이 시각 서울중앙지검,"[뉴스데스크] ◀ 앵커 ▶  이번엔 윤 전 대통령 부부의 공천 개입 의혹 관련 수사 상황 알아보겠습니다.  검찰이 이틀째 명태균 씨 조사를 이어가고 있는데요.  서울중앙지검 연결합니다.  구민지 기자, 오늘 명태균 씨 조사는 다 끝났습니까?  ◀ 기자 ▶  검찰 조사는 아직 진행 중입니다.   어제에 이어 오늘도 오세훈 서울시장의 여론조사 대납 의혹 관련 조사가 이어졌는데요.  2021년 4월 서울시장 보궐선거를 앞두고 명 씨가 진행한 오 시장 관련 비공표 여론조사 비용을 후원자 김한정 씨가 대납했다는 의혹, 수사가 막바지로 향하는 모습입니다.  명 씨는 이틀 간의 서울 조사를 통해 오 시장과 관계를 구체적으로 진술하는 것으로 전해졌습니다.  특히 2021년 1월 22일의 상황을 상세히 설명한 것으로 파악됐는데요.  당시 오 시장이 먼저 전화를 걸어 ""나경원 후보가 자신을 이기는 조사가 나왔으니, 서울로 올라와 달라"", ""자체 비공표 조사뿐 아니라 공표 조사도 강철원 부시장과 의논해 알아서 진행해 달라"", ""비용은 김한정 회장이 지원하도록 말하겠다""고 네 차례 전화해 직접 말했다는 겁니다.   명 씨는 ""첫 전화가 올 때 창원의 한 터널을 지나고 있었다""는 등 구체적인 진술을 내놨다고도 했습니다.  오 시장 측은 ""오 시장과 강철원 전 부시장 휴대전화 등을 포렌식 한 결과, 명 씨 측에 여론조사를 의뢰하거나 피드백을 주고받은 내용이 전혀 없다는 점이 확인됐다""고 반박했습니다.   오 시장은 오늘 페이스북에 글도 올렸습니다.  ""적개심으로 포장해 허무맹랑한 거짓 주장을 늘어놓는 모습에 측은함을 금할 수 없다""며 ""진실만을 얘기하라""고 촉구했고요.  또 ""특정 정치 세력이 바라는 바를 수행해 처벌을 줄이려는 시도가 당장은 효과가 있어 보여도, 결국 교도소 복역 기간만 늘리는 결과가 될 거""라고 했습니다.  ◀ 앵커 ▶  오세훈 시장처럼 홍준표 전 대구시장도 여론조사 대납 의혹을 받았잖아요.   대구경찰청에서 수사하고 있는데, 이 수사는 어느 정도 진행됐나요?  ◀ 기자 ▶  국민의힘 대선 후보 경선에서 홍 전 시장이 탈락하면서, 잠시 멈췄던 수사도 재개되는 걸로 보입니다.  경찰은 우선 김태열 전 미래한국연구소 소장을 다음 달 8일 참고인 자격으로 불러 조사하기로 했고요.  홍 전 시장 아들 친구인 최 모 씨도 오늘 말레이시아에서 귀국한 것으로 알려졌습니다.  최 씨는 홍 전 시장 관련 여론조사 비용을 대신 냈다는 혐의로 고발된 인물입니다.   경찰은 참고인 조사를 마치는 대로 피고발인들을 조사할 것으로 보입니다.   지금까지 서울중앙지검에서 전해드렸습니다.  영상취재 : 김동세 / 영상편집 : 이정근   MBC 뉴스는 24시간 여러분의 제보를 기다립니다.    ▷ 전화 02-784-4000 ▷ 이메일 mbcjebo@mbc.co.kr ▷ 카카오톡 @mbc제보",0
20250430,뉴시스,제주서 야외 보관한 목재 화재…인명피해 없어,[제주=뉴시스] 오영재 기자 = 제주 한 야외 목재 창고서 화재가 발생했다. 인명피해는 없었다.  30일 제주소방안전본부에 따르면 이날 오후 6시19분께 제주시 화북공업단지 소재 야외 목재 창고에서 화재가 발생했다는 신고가 접수됐다.  퇴근시간에 연기를 목격한 시민들의 신고가 49건 이어젔다.  이 불은 소방당국에 의해 50여분 만에 진화됐다.  화재로 인한 인명피해는 없는 것으로 확인됐다.   이 불은 목재 더미와 290여㎡를 태웠다.  경찰과 소방당국은 정확한 화재 원인을 조사 중이다.,0
20250430,연합뉴스,"[속보] 남부산림청장 ""대구 함지산 산불 확산…영향구역 295㏊""",,0
20250430,채널A,서울 강동구 또 땅꺼짐…도로 일부 통제,"[앵커] 오늘 오후 서울 강동구 길동사거리에서 싱크홀이 생겼습니다.    지난 달 대형 싱크홀로 사망자가 발생한 지점에서 멀지 않은 곳인데요.    현장 취재기자 연결합니다.    김세인 기자, 지금도 통제가 계속되고 있습니까?  [기자] 네, 싱크홀이 발생한 이곳 길동사거리에는 도로가 일부 통제된 상태인데요.    포크레인으로 추가 지반 침하 정황은 없는지 점검하고 있습니다.    싱크홀이 발생한 건 오늘 오후 3시 30분쯤입니다.    가로 2.5m, 세로 3m, 깊이 1.2m 규모의 싱크홀인데요.    지난달 24일 대형 싱크홀이 생겨서 오토바이 운전자 1명이 매몰돼 사망한 현장에서 2.5km쯤 떨어진 지점입니다.    1달 여만에 또 싱크홀이 생긴 겁니다.    오늘 발생한 싱크홀로 인한 인명피해는 다행히 없었지만, 현재 복구 작업 때문에 3개 차로가 통제되고 있습니다.    강동구청은 상수도 맨홀의 배수 밸브가 파손돼 누수가 발생했고, 이 때문에 지반이 약해지면서 도로가 꺼진 걸로 추정하고 있는데요.     구청 측은 오늘밤 늦게나 내일 새벽까지는 복구 작업을 마친다는 계획입니다.    지금까지 서울 강동구 싱크홀 사고 현장에서 전해드렸습니다.    영상취재: 이락균  영상편집: 이은원",0
20250430,뉴스1,"""광고비 달라"" 지자체 압박한 기자들, 구속영장 기각(종합)",(전주=뉴스1) 강교현 장수인 기자 = 지자체를 압박해 광고비를 요구한 혐의를 받는 기자들에 대한 구속영장이 기각됐다.  전주지법 이성민 영장전담 부장판사는 30일 공동공갈 혐의로 검찰이 청구한 A 씨 등 2명에 대한 구속영장을 기각했다. `도주 우려 등이 없다`는 점이 기각 사유로 고려된 것으로 알려졌다.  앞서 A 씨 등은 지난해 전북지역 군 단위 지자체에 광고비를 요구한 혐의를 받고 있다.  도내 일부 언론사 주재기자 10여명으로 구성된 이들은 `전북본부 언론사 조직`이라는 단체를 구성한 뒤 이 같은 행위를 한 것으로 파악됐다.  경찰은 지난 1월 이들에 대한 수사에 착수한 바 있다.,0
20250430,뉴시스,"국립창원대 사천우주항공캠퍼스, 내년도 정원 24명 확정","교육부 순증 승인으로 올해보다 9명 증가 ""박민원 총장의 끈기와 열정의 결실"" 평가 [창원=뉴시스]홍정명 기자 = 국립창원대학교는 올해 3월 개교한 사천우주항공캠퍼스의 2025학년도 학생 정원은 15명이지만 지난 22일 교육부의 순증 승인으로 2026학년도 입학정원은 24명으로 확정됐다고 30일 밝혔다.  국립창원대는 지난 3월 사천우주항공캠퍼스 개교식 및 2025학년도 우주항공공학부 입학식을 윤영빈 초대 우주항공청장과 사천우주항공캠퍼스 우주항공공학부 신입생 15명, 박민원 총장 및 단과대학장, 보직자·교직원, 글로컬대학30사업에 따라 통합을 추진 중인 경남도립 거창대학·남해대학 교직원, 지역 시민 등이 참석한 가운데 개최한 이후 우주항공분야 인재 양성에 매진하고 있다.   특히 국립창원대의 사천우주항공캠퍼스 설립은 통상 3~5년이 걸리는 캠퍼스 신설을 6개월이라는 짧은 기간에 성공시킨 매우 드문 사례다.  이는 박 총장이 담당 교직원들과 함께 사천시를 수없이 방문해 협상을 진행하고, 사천시와 시민, 기업·상공인, 공공기관 및 유관기관 관계자 등과 사천우주항캠퍼스 설립 공감대를 형성하면서 여론 조성·당위성 확보 등에 끊임없는 노력을 기울인 결과라는 평가가 나온다.  국립창원대 관계자는 ""지난 10년간 총장 업무차량 주행거리가 20만㎞인데, 지난 1년 4만㎞를 기록했다. 이는 박 총장의 열정과 노력, 끈기를 단적으로 보여주는 대목""이라고 강조했다.  사천우주항공캠퍼스는 국립창원대 역사상 최초로 대학본부가 있는 창원특례시가 아닌 다른 지자체(사천시)에 캠퍼스를 설립한 첫 사례로, 주변의 많은 반대를 극복하고 성공적인 개교를 이뤄냈다.   박민원 총장은 ""최종 현장실사 평가에서는 총장이 직접 1시간가량 발표하는 등 열과 성을 다 쏟아부었고, 국회를 지속 방문해 국회 차원의 지원을 이끌어 내는 데 최선을 다했다""고 밝혔다.  그는 ""쉬운 길은 하나도 없다고 생각한다. 끝까지 이루고자 하는 열정과 어떤 어려운 일이 있어도 포기하지 않는 끈기가 하나하나 성과로 이어지고, 시간은 진실을 찾아가는 탐정처럼 반드시 노력의 결실을 보여줄 것이라 확신한다""고 말했다.",0
20250430,뉴시스,"민주·국힘, 예결위 예산소위서 12조 추경안 심사 돌입","소위 증감 합의시 1일 예결위 전체회의·본회의 개최   [서울=뉴시스] 이재우 이창환 한재혁 기자 = 더불어민주당과 국민의힘은 30일 국회 예산결산특별위원회에서 12조원 규모 추가경정예산(추경) 심사에 돌입했다.  박정 국회 예산결산특별위원회 위원장은 이날 국회에서 추경 감·증액을 심사하는 예산안조정소위(예산소위) 첫 회의 전 모두발언에서 ""촉박한 상황이지만 우리 소위가 이번 추경안을 충실히 심사해 악화된 민생경제를 회복하도록 위원들, 정부측의 적극 협조를 부탁한다""고 말했다.   더불어민주당 예결위 간사인 허영 의원은 ""우리나라 경제는, 민생은 사면초가 내지 긴박한 위험에 처한 상황""이라며 ""대전환의 생명과 같은 것들을 싹틔워야 할 시기인데 추경을 통해 마중물 역할을 조금이나마 했으면 하는 염원을 가지고 있다""고 말했다.  이어 "" 정부도 부채관리와 재정관리에 어려움이 있는 걸 안다""며 ""우리가 조금 더 준비해서 국민에게 국가에게 새로운 생명을 움트기 위한 마중물 붓기 위해 노력한다면 안 될 일 없다 생각한다. 민주당과 국민의힘과 정부가 노력해서 좋은 열매를 맺는 추경소위가 됐으면 좋겠다""고 했다.  국민의힘 예결위 간사인 구자근 의원은 ""역대급 산불 피해로 인해 재산과 터전을 잃은 분들이 많다""며 ""트럼프 정부가 들어선 이후 글로벌 통상 압력, 우리가 대처해야 할 통상 지원, 어려운 경기 속에 시련을 겪고 있는 소상공인과 자영업자 부분들도 충분히 양당에서 고민할 부분""이라고 말했다.  이어 ""그럼에도 불구하고 정부가 세운 12조원 예산안이 화수분 처럼 솟아나는 예산안이 아니다""며 ""실질적으로 8조원 빚을 져서 추경안을 짠다는 점을 잘 새겨야 한다""고 했다.  김형동 국민의힘 의원은 ""추경인데 본 예산 심사하듯 굉장히 많은 요구가 집중되는 것 같다""며 ""그만큼 2025년도 예산을 세울 때 많이 부족했다는 반성부터 해야한다""고 말했다.  김영환 민주당 의원은 ""지난해 12월 이후 내수 소비 추락으로 해서 2025년도 GDP 하락분만 9조2000억원인데 이번 추경 GDP 효과는 2조5000억원에 불과하다""며 ""중소기업, 소상공인, 국민이 이 여파를 한 몸에 다 받는데 재정당국이 그 생각을 않으면 몰염치한 일""이라고 말했다.  한편, 민주당과 국민의힘은 예산소위에서 추경 감·증액에 합의하면 다음날인 5월1일 예결위 전체회의를 열고 추경안을 의결할 예정이다. 곧이어 국회 본회의를 열어 추경안을 상정할 계획이다. 예산소위에서 합의가 불발되면 1일 본회의 개최도 불투명해질 전망이다．",0
